pecha id,language,url
ID8DEBEDD,en,https://github.com/OpenPecha/ID8DEBEDD
I7B6B8B3B,de,https://github.com/OpenPecha/I7B6B8B3B
I8BBB805A,bo,https://github.com/OpenPecha/I8BBB805A
